ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2026-09-03 05:28:00,CNC-01,L,296.2838643967316,310.62323617827644,1968.5564001547768,36.36511465046449,125.7778439691931,2.8199298876886267,13.145500976673688,60.603024526794506,0,2026-09-04 04:17:19
2026-09-04 02:02:25,CNC-02,M,298.2221065465906,311.069821521244,2672.044123091888,19.82793877127808,10.896872832440929,3.1877719359105177,9.967615790176376,53.76538982581925,0,2026-09-04 04:17:19
2026-09-03 15:37:28,CNC-02,M,299.21308536085706,313.88322304026525,1687.677682046255,42.09604888844645,151.326544150797,2.6447495507159795,13.525738633828428,50.880383760500266,0,2026-09-04 04:17:19
2026-09-03 06:27:00,CNC-02,M,296.12023307167493,311.23921739210334,1812.816968439043,42.97198047214837,222.91150166515555,3.310719217262582,14.558020620582893,59.5528125479892,0,2026-09-04 04:17:19
2026-09-03 04:51:00,CNC-03,H,296.59716853344696,310.4673598788009,2131.239389577353,32.966123213613216,83.92537014640902,2.739224854413735,12.997522383085274,58.05593480382864,0,2026-09-04 04:17:19
2026-09-03 05:07:00,CNC-02,M,296.800167739836,310.87600598890543,2311.384330953545,29.786230339977937,117.28406640660003,3.068458729580525,12.928965010802456,55.583948580969945,0,2026-09-04 04:17:19
2026-09-03 08:53:16,CNC-02,M,296.4731820604683,311.4483273941972,1764.6666868110926,43.32590721904143,174.10354847290412,2.8846112011338887,14.35301691173315,57.56064148333188,0,2026-09-04 04:17:19
2026-09-03 13:11:00,CNC-03,H,297.35964304335727,311.8228995231062,1486.2228407488335,50.48726000980295,104.62886997693758,2.176072766555826,13.867227125653352,58.10060483931628,0,2026-09-04 04:17:19
2026-09-03 10:10:00,CNC-02,M,296.5834937005814,310.8137293272552,1448.9233931277208,50.48453603798391,76.12203382006842,2.233938861035,13.5760856204627,59.61539990808912,0,2026-09-04 04:17:19
2026-09-03 13:02:00,CNC-03,H,296.8873514053352,310.91859995947914,1318.763025479114,51.83107412531981,90.32280096455524,2.050274790131424,12.772729640738302,61.55858607430523,0,2026-09-04 04:17:19
2026-09-03 04:43:00,CNC-03,H,296.7602497378795,309.3690510939759,2451.0267496585448,21.521353925826403,73.96495505259776,2.8693290783780645,10.046811110574705,64.41312185941216,0,2026-09-04 04:17:19
2026-09-03 08:30:50,CNC-01,L,295.43151696899315,310.1894308389478,1631.4710742003172,45.98884321534637,184.2311229286681,2.8992655526668427,14.105723429251205,58.58652395972286,0,2026-09-04 04:17:19
2026-09-03 04:42:00,CNC-02,M,296.6600240906371,309.5498717341836,2277.525358583048,24.27512150753683,85.91909081645294,2.8973082171607403,10.201797838451716,61.121371626693126,0,2026-09-04 04:17:19
2026-09-03 10:29:44,CNC-02,M,296.8139642929383,311.6168089000663,1456.245005832944,52.89373024325974,105.91706410415458,2.175913946909508,14.456668961315126,56.252129732715886,0,2026-09-04 04:17:19
2026-09-03 04:40:00,CNC-03,H,296.5637841777831,308.6891325582424,,18.56813399861353,70.31129272147915,2.7939520276566965,8.08598258348489,59.43638657746768,0,2026-09-04 04:17:19
2026-09-03 08:11:27,CNC-01,L,295.30618430836205,309.7670723806888,1519.8511801918958,46.34896271220244,154.73636970957972,2.6537556289163184,13.341981249871202,62.139546538851846,0,2026-09-04 04:17:19
2026-09-03 13:01:00,CNC-03,H,297.25033829492764,310.93214197962493,1368.440536096865,48.31420784016351,88.72280096455525,2.1097351865445426,12.316317789074697,60.6961537446814,0,2026-09-04 04:17:19
2026-09-03 21:33:54,CNC-01,L,298.8138491680149,310.84706880746853,2472.584143843407,18.4134533451328,22.304239118850344,2.9170002480689923,8.360124831223542,52.82290110691108,0,2026-09-04 04:17:19
2026-09-03 09:02:24,CNC-01,L,295.1214124791354,308.92420346305755,1659.9907424620349,43.91581903751617,24.476798279358217,2.2191289338047824,13.467045109579956,59.87634086826157,0,2026-09-04 04:17:19
2026-09-04 03:05:38,CNC-02,M,297.88206134415515,311.65486475823906,2501.372292784783,24.6216814371981,82.40657548185204,3.132715991706801,11.785878558888143,57.42720459538306,0,2026-09-04 04:17:19
2026-09-03 22:43:28,CNC-02,M,26.764799706650138,39.071247566183445,2562.3431852719227,18.773796395166286,6.500006323515732,3.199011230570907,9.092743607982268,50.82611824906967,0,2026-09-04 04:17:19
2026-09-03 04:20:00,CNC-03,H,297.0307463981534,310.30896977054067,2288.3635694192844,26.022592280815765,45.75372868337405,2.908778937233297,11.248833385841126,54.66464248437819,0,2026-09-04 04:17:19
2026-09-03 21:33:31,CNC-03,H,299.3544220495862,311.2798921369289,2631.050466595853,17.12949252815269,2.267523408776336,3.203951248537943,8.384326111339245,53.132542394989535,0,2026-09-04 04:17:19
2026-09-03 19:47:01,CNC-03,H,299.56622237550323,314.0484038826979,2262.5494480451366,31.468287529713777,148.83363580518454,3.0582373454630054,13.12898666425722,51.785344461436544,0,2026-09-04 04:17:19
2026-09-03 04:54:00,CNC-01,L,296.7173012874052,310.4716440503317,2084.5342436404994,31.14518082945868,82.58285713500086,2.761649159080921,11.93903232289695,59.20421625022794,0,2026-09-04 04:17:19
2026-09-03 23:14:00,CNC-01,L,25.141495506118588,38.056060257397576,2601.2440648348543,18.96052836045626,132.2401048488294,3.337047088735759,9.429012463956107,53.13355184812273,0,2026-09-04 04:17:19
2026-09-03 06:28:00,CNC-02,M,296.1075085038928,310.7709418209803,1894.112382493484,37.44775250694229,224.2807782360809,3.370074036551898,13.08554284435228,57.69514677875887,0,2026-09-04 04:17:19
2026-09-03 19:05:37,CNC-01,L,299.1726399820397,312.5478854852331,2179.5446796248475,27.93156398925185,43.28219332688295,2.83736323003784,11.50398103928853,54.03884072265687,0,2026-09-04 04:17:19
2026-09-03 19:53:48,CNC-02,M,305.8834160946993,313.77135726335143,2338.968273259612,28.57945020897549,43.84503726000767,2.936466181927904,,37.44349083178484,0,2026-09-04 04:17:19
2026-09-03 11:42:36,CNC-02,M,297.519909673881,311.3452888751506,1489.5919411123425,46.11618345573563,19.100063858866413,2.149279769874969,12.70170837335312,55.61212502239668,0,2026-09-04 04:17:19
2026-09-03 12:37:21,CNC-03,H,302.40646876004627,310.13611995900425,1388.8719424896296,50.07225575287199,52.30233152359863,2.07030854920099,13.016907631232582,41.931972268869885,0,2026-09-04 04:17:19
2026-09-03 05:26:00,CNC-03,H,296.2687008311275,310.3701963860589,1984.011168357408,32.60744753682927,128.37551633516756,2.7478727754230468,12.191180483592184,61.62208981237218,0,2026-09-04 04:17:19
2026-09-03 04:52:00,CNC-01,L,296.7988394052221,309.89094691538185,2332.1986874308627,24.61319155701335,80.06521180714034,2.946403647105475,10.759498324195173,57.967120760482885,0,2026-09-04 04:17:19
2026-09-03 13:02:00,CNC-01,L,296.1478485918765,311.6537518685712,1496.4400414458564,54.41789530029158,210.72600581628149,2.989329569878834,15.025762514559617,59.32192726835008,1,2026-09-04 04:17:19
2026-09-03 08:32:40,CNC-03,H,296.08095679966254,310.3363857400028,1679.8585496669432,41.86885968271847,154.29834755590787,2.5650987819707427,13.217697975045722,58.5177573243656,0,2026-09-04 04:17:19
2026-09-03 06:10:00,CNC-02,M,296.23291448723324,311.25697500172487,1933.8939576040505,39.36288332280812,199.78189652759232,3.258030966451236,14.056022279605893,58.10080014272324,0,2026-09-04 04:17:19
2026-09-04 00:38:48,CNC-03,H,297.93076821772144,310.7473154616095,2720.9322523422165,17.16626666077492,200.78678490898943,3.716557932456389,8.768260327876696,57.02595241625392,0,2026-09-04 04:17:19
2026-09-03 12:12:33,CNC-02,M,297.5062373164748,311.8524314830687,1439.897474956152,49.56150453439941,66.92927559480691,2.118698696765199,13.127436785539118,55.43964912977045,0,2026-09-04 04:17:19
2026-09-03 04:19:00,CNC-01,L,296.9702748441125,310.3452539726015,2499.0728119153778,25.93649247681445,39.292974935854645,3.033050688115448,12.210989500712992,51.62494467194279,0,2026-09-04 04:17:19
2026-09-03 05:07:00,CNC-01,L,296.40148632837094,310.09049297267995,2182.596053320732,29.425629770446537,98.93932365735664,2.919013998189718,11.930232350444491,56.41012910342229,0,2026-09-04 04:17:19
2026-09-03 04:23:00,CNC-02,M,296.759185392615,310.0571727411452,2395.2660808561777,26.752014234891814,62.56888188267807,3.034897262951445,11.953466042565427,56.55548931899821,0,2026-09-04 04:17:19
2026-09-03 04:38:00,CNC-03,H,296.6752155131526,309.8809296791391,2196.903937779104,27.49330047992453,67.87171046424777,2.8556039456835283,11.451507133580227,55.20731477512991,0,2026-09-04 04:17:19
2026-09-03 04:46:00,CNC-02,M,296.5788776022848,310.736108676206,2274.389154131469,30.385606664874576,90.84891609108384,2.9424544621501507,12.917675217994312,57.29725212281025,0,2026-09-04 04:17:19
2026-09-04 02:09:55,CNC-02,M,297.9412622636998,309.72489098187253,2569.8535492402743,14.84734987069306,18.54761075749756,3.126852406023813,7.116066847633893,60.42196975676167,0,2026-09-04 04:17:19
2026-09-03 04:18:00,CNC-01,L,296.8634734025768,310.3472560444729,2380.5620908898786,28.2220843356425,38.08659670621092,2.903036134299705,12.835114091634994,61.33337888727108,0,2026-09-04 04:17:19
2026-09-03 12:41:20,CNC-02,M,297.60761364561097,312.15428703702986,1397.5947080846051,52.94362430075339,112.85244969559892,2.1058849285125563,13.811637226936378,54.92330488836436,0,2026-09-04 04:17:19
2026-09-03 04:28:00,CNC-03,H,296.8008083893167,309.9807229069885,2222.9021688416947,26.821417869269844,55.51959481832552,2.802178212510311,11.516413198109626,52.24828948362335,0,2026-09-04 04:17:19
2026-09-03 04:22:00,CNC-01,L,296.78762448188064,309.55322438382905,2282.990560188631,24.408656088540404,42.89400363443687,2.8297608082616645,10.545885855488894,55.61334090153698,0,2026-09-04 04:17:19
2026-09-03 05:10:00,CNC-02,M,296.7603047923853,310.88582480860714,2212.820910503177,30.39524234388686,121.17727737014134,2.880500301164449,12.676863172477365,57.9504772453003,0,2026-09-04 04:17:19
2026-09-03 11:11:06,CNC-03,H,301.5437536532324,310.0038441284691,1430.9255246759958,49.009747156534246,175.65759648717977,2.34675933870314,13.124807957845084,49.12490488708817,0,2026-09-04 04:17:19
2026-09-03 04:26:00,CNC-01,L,296.9158971372714,310.36440082671186,2324.882850804599,26.939439558612506,47.75523171961446,28.3028614451858,11.608968645510837,60.73001758927742,0,2026-09-04 04:17:19
2026-09-03 18:20:39,CNC-01,L,298.66669928077584,312.6399950533738,2235.5895981457684,28.526618225817018,214.1391257714712,3.744809596586938,11.834107772933434,54.440523157797855,0,2026-09-04 04:17:19
2026-09-03 04:55:00,CNC-02,M,297.01517266082874,311.36043409379755,2206.4198237314367,32.82760210866215,102.06532361265698,2.895895271689016,13.649902002113672,58.25920492247359,0,2026-09-04 04:17:19
2026-09-03 05:08:00,CNC-02,M,296.52107344943937,310.8964505273649,1934.4645795351105,36.9086548128891,118.62915241898556,2.622056269643922,13.261811343879854,60.77343185760978,0,2026-09-04 04:17:19
2026-09-03 04:50:00,CNC-01,L,296.3736151303731,310.3413311021083,2324.00681786371,28.676943130375275,77.57425499917846,2.9343783772135787,12.53643520732042,59.66242339022876,0,2026-09-04 04:17:19
2026-09-03 04:38:00,CNC-02,M,296.8883132222829,310.6375346356508,2293.560856742191,27.874478578639486,80.97755609072766,2.8133640270644804,12.276089897458013,57.610069200376586,0,2026-09-04 04:17:19
2026-09-04 03:06:43,CNC-03,H,296.50064333064915,309.87224862914115,2548.23386790689,23.56316654996838,98.92949026836617,30.10601841354235,11.282035057884448,62.741025793517565,0,2026-09-04 04:17:19
2026-09-03 21:53:10,CNC-02,M,300.4489229988413,313.4474685996115,2711.8115818193337,17.414753611902757,179.8154301825937,3.621363933641292,8.602655233166558,51.09545254010381,0,2026-09-04 04:17:19
2026-09-03 15:52:54,CNC-03,H,298.4049261109974,312.438451412884,1693.86648157551,41.67612892828372,108.23892896815084,2.3634326357485858,13.20306778302154,50.73336443718147,0,2026-09-04 04:17:19
2026-09-03 06:24:00,CNC-01,L,295.87747187554527,309.3084135933252,1934.03263007721,34.65244081573491,1.3738832485921133,2.5655884633029853,12.815014946521952,55.25100394382986,0,2026-09-04 04:17:19
2026-09-03 05:32:00,CNC-01,L,296.285186187662,309.5067120765979,2209.4502857524567,25.10916249555811,130.93105444970817,2.972800033095194,10.505628862658163,59.28512910504456,0,2026-09-04 04:17:19
2026-09-03 04:58:00,CNC-01,L,296.5974939327302,310.0152288466428,2156.460070825524,29.014230878754,87.66952666010279,2.7648505793718874,11.650572483314638,58.58791031785096,0,2026-09-04 04:17:19
2026-09-03 06:24:00,CNC-03,H,296.4180552169856,310.8677638044712,1928.1862269391968,36.69591900793424,205.24079370196955,3.2102061720756248,13.201029634535391,59.74640880464789,0,2026-09-04 04:17:19
2026-09-03 06:31:00,CNC-01,L,295.8201387403538,309.8027672128192,,39.06415526382639,10.963421263367906,2.5067187449577872,13.833283576083248,59.39821941189821,0,2026-09-04 04:17:19
2026-09-03 21:06:49,CNC-02,M,300.69380266434257,315.2077579768354,2498.256064362972,26.93644054283192,126.5068454579529,3.2649594125979804,12.320348277914992,48.77247993919573,0,2026-09-04 04:17:19
2026-09-03 06:36:00,CNC-03,H,295.70979578048565,310.98972532203925,1968.808604893808,39.099762825881854,221.6049915397476,3.3198422292898493,14.29110320890766,61.845071399882166,0,2026-09-04 04:17:19
2026-09-03 10:07:00,CNC-02,M,296.8183765454757,310.4982838284923,1341.7088551043005,49.791812216803656,71.40952980050784,1.9880007896848704,12.468910580237845,52.77568750838812,0,2026-09-04 04:17:19
2026-09-03 14:49:17,CNC-01,L,303.0330332667514,311.3979526046919,1499.463002847346,47.1783170368204,148.20182589570234,2.431258492902886,13.300264285034029,49.80930115974202,0,2026-09-04 04:17:19
2026-09-03 04:53:00,CNC-01,L,296.6861718837564,310.88287849603887,2239.327928503119,30.73504966470673,81.31513228485392,2.8927174605147115,12.914511129934418,56.18903530988479,0,2026-09-04 04:17:19
2026-09-03 06:30:00,CNC-03,H,296.0633609206666,311.68383381296536,1886.292647819416,44.20511749631639,213.38930658369125,31.88783056345616,15.51228535983084,59.44436517917796,0,2026-09-04 04:17:19
2026-09-03 05:01:00,CNC-01,L,296.6794108062584,310.1590350156944,2063.853892500747,30.82135443958561,91.42287169187112,2.698928054587639,11.912751981170038,59.96323539665088,0,2026-09-04 04:17:19
2026-09-03 20:15:09,CNC-01,L,25.78656274976197,39.00809937786892,2436.03664452845,23.026373016150085,128.42615555360663,3.2418202775078755,10.731232783776308,51.34736798146428,0,2026-09-04 04:17:19
2026-09-03 18:31:51,CNC-01,L,298.69748183601985,311.7082463222641,1922.8084501132143,31.67737430840384,2.6403754888120288,2.564015683221593,11.481981907811628,53.29993067102336,0,2026-09-04 04:17:19
2026-09-03 06:32:00,CNC-03,H,296.37010447445965,311.54893929594635,1813.775445369408,43.01261486179817,216.1516620767766,3.0493484890376727,14.464367608142934,58.621177179658126,0,2026-09-04 04:17:19
2026-09-03 19:23:51,CNC-02,M,300.3519658296833,313.1541279014626,2402.938116914363,22.080382376168423,6.104809303500135,3.0197668599121736,9.86444700406253,47.20804317836426,0,2026-09-04 04:17:19
2026-09-03 12:51:00,CNC-01,L,296.4132355511568,311.1217970383218,1334.9567982137748,54.82124351708257,193.328591588189,2.7240379403439925,13.565372691552554,57.96345212547941,0,2026-09-04 04:17:19
2026-09-03 07:16:06,CNC-03,H,296.11595778357184,309.5236897524878,1798.804818286197,36.661531399715024,40.76424842977229,2.4355166313272685,12.466389894106438,61.95931418749641,0,2026-09-04 04:17:19
2026-09-03 04:22:00,CNC-02,M,296.9894418736161,310.6639933339192,2376.687576673712,26.13632312452421,61.36089542708759,3.0521935482105773,11.799918045217392,57.60673620772845,0,2026-09-04 04:17:19
2026-09-03 15:59:34,CNC-01,L,297.7090102582671,311.96643631301043,1737.9496265248365,42.739771632511534,16.101027725526425,2.440375636204913,14.007544702614796,55.14243804257736,0,2026-09-04 04:17:19
2026-09-03 05:09:00,CNC-01,L,296.6887796011112,310.5362441973306,2299.699257412027,28.84321605557981,101.48457313092489,2.976874741715239,12.632398351950602,57.13640650395076,0,2026-09-04 04:17:19
2026-09-03 04:59:00,CNC-02,M,296.6794927807471,310.49743947711465,2245.553461585887,28.710045124527674,107.08002550609471,76.03864884621206,11.860683520133028,59.203082624784535,0,2026-09-04 04:17:19
2026-09-03 06:36:00,CNC-01,L,296.0539870815197,310.13306220570985,2020.9358102552487,36.816153221771664,17.768396984802564,2.5352273884184355,14.18017864709445,58.54399546365103,0,2026-09-04 04:17:19
2026-09-03 08:32:12,CNC-03,H,295.96192282931054,310.9305875144743,1660.5173461900736,46.15616360497688,152.83582835859912,2.5021129045406827,14.252886242658947,62.80168957390994,0,2026-09-04 04:17:19
2026-09-03 06:25:00,CNC-02,M,296.3327550011487,311.6220677505547,1911.539318308788,40.25486232481089,220.18006603003616,3.331795644086528,14.30471635756267,54.818763029469,0,2026-09-04 04:17:19
2026-09-03 21:05:21,CNC-01,L,298.8692209956307,312.33826329517933,2350.0484305959885,24.55650538620521,186.39746068077352,3.466157917403254,10.843009718101165,53.4366135599251,0,2026-09-04 04:17:19
2026-09-03 04:18:00,CNC-02,M,296.926268001679,310.52486358002545,2175.423946483748,30.074978279837097,56.480235446792925,2.794514508043087,12.326353991801197,56.25098783116557,0,2026-09-04 04:17:19
2026-09-04 01:48:46,CNC-02,M,298.3913431010436,312.71664163572706,2549.647472132184,,204.26210301532092,3.709520415516124,11.87258768811441,56.89661846968031,0,2026-09-04 04:17:19
2026-09-03 06:25:00,CNC-01,L,295.6341442865862,309.502450580906,2057.551998363818,35.75873710948383,2.73289699228691,2.733979130593768,13.77486390274563,57.37723815800217,0,2026-09-04 04:17:19
2026-09-03 04:43:00,CNC-02,M,296.5353748684381,310.2607289459863,2280.042446388882,27.650816291112648,87.15041012887235,2.846098775424057,11.98721398897628,59.419416865585056,0,2026-09-04 04:17:19
2026-09-03 21:56:05,CNC-02,M,300.39076414003483,313.5344966274679,2663.85765410272,18.49530537015361,183.0978432290316,3.6592014182462176,9.213715090240727,50.971278696711714,0,2026-09-04 04:17:19
2026-09-04 00:45:56,CNC-02,M,299.21560910306306,312.4006390302171,2706.3906160703327,18.19619742355819,136.5674869367092,3.408744632234435,9.396432380928523,57.04355705597101,0,2026-09-04 04:17:19
2026-09-03 06:15:12,CNC-01,L,296.0275453757612,311.0678586115897,2028.0100546389303,39.78423850476358,187.9187325800243,3.212355507611651,14.929659505605745,54.24297148431504,0,2026-09-04 04:17:19
2026-09-03 04:48:00,CNC-02,M,296.90041903522604,310.8166280410058,49964.87200549958,29.55925320432156,93.32331408523152,2.828838902659035,12.643585283848402,54.94549667812613,0,2026-09-04 04:17:19
2026-09-03 05:10:00,CNC-01,L,296.71744889371604,310.510980054996,2298.460082704135,27.73513634226528,102.7124586488076,2.9934453613250027,11.785961093399775,54.16408231107492,0,2026-09-04 04:17:19
2026-09-03 04:36:00,CNC-03,H,296.68181817143807,7338.797295190623,2530.093447900334,22.104797955051893,65.35547804189255,3.0850012115281946,10.48114125599082,57.92711710708503,0,2026-09-04 04:17:19
2026-09-03 11:56:16,CNC-01,L,295.78519344590467,309.97801216445964,1469.992240686508,49.56207611745901,107.468339433442,2.287912666092664,13.532479850630708,58.38335368191062,0,2026-09-04 04:17:19
2026-09-03 04:55:00,CNC-01,L,296.83830820762216,310.58533896336365,2170.783563852018,29.02270805876048,83.84216842325775,2.8407355592318133,11.86635032706404,62.653064651056525,0,2026-09-04 04:17:19
2026-09-03 09:47:00,CNC-03,H,295.5037355146723,309.22219795272684,1414.3856404155144,46.744574398785325,44.94190152671381,2.0628355977098694,12.34515307725995,58.33678526176326,0,2026-09-04 04:17:19
2026-09-03 04:56:00,CNC-02,M,297.0838150764456,311.2250998673361,2168.030399004492,31.82491818938932,103.32897160023882,2.882391827330295,12.962398883407094,63.16778388641973,0,2026-09-04 04:17:19
2026-09-03 13:25:00,CNC-02,M,297.6981729930554,312.642042722503,1437.8232538976156,52.91529175633934,180.8876816292872,2.4933129151452067,14.112972356712612,56.86619716304842,0,2026-09-04 04:17:19
2026-09-03 22:30:00,CNC-01,L,25.43708583749424,37.80900550142695,2563.631894394943,19.18261210649393,84.92029909168237,3.10852123670802,9.027037330445884,52.12917835782793,0,2026-09-04 04:17:19
2026-09-03 06:23:00,CNC-02,M,296.39956131596153,311.43136565067925,1800.6465429123507,42.01843745719911,217.392090944123,3.2763432556725456,14.106501234276765,57.33432810986415,0,2026-09-04 04:17:19
2026-09-03 04:27:00,CNC-03,H,296.88865918586856,308.94277459707814,2351.939330741189,18.431560656368543,54.286517054015945,2.977241184188443,7.9351934460561715,57.19370169306413,0,2026-09-04 04:17:19
2026-09-03 05:18:25,CNC-01,L,296.37425285861235,310.229941766852,2168.4853463045224,30.527789345793565,111.52507239034436,2.782418069748396,12.465952548988817,56.31094376786173,0,2026-09-04 04:17:19
2026-09-03 22:21:00,CNC-02,M,27.12669685285568,40.99084226061592,2685.26920915831,20.72669943834611,209.27811379008352,4.032713973213341,10.106928627776698,48.63619456942566,0,2026-09-04 04:17:19
2026-09-04 03:24:00,CNC-02,M,297.6546804026135,310.86498913647824,2368.0985524542566,22.43810877045045,103.25872240626536,3.045352837222693,9.977554338381006,55.873848764778906,0,2026-09-04 04:17:19
2026-09-03 16:58:07,CNC-01,L,298.0278191154814,312.74547690285243,1930.8215725270952,39.48622952159016,100.572225948101,2.581172371162977,14.156904025354796,58.33423642746877,0,2026-09-04 04:17:19
2026-09-03 05:30:57,CNC-02,M,296.7651406822998,311.1098606780876,2170.225222010475,32.699422828648665,148.19879029187084,3.073821612651925,13.220473245503394,56.1592842983408,0,2026-09-04 04:17:19
2026-09-03 05:02:00,CNC-01,L,296.710138041769,310.7953510715544,2157.539515879764,31.858447889302013,92.70857207307758,,12.719050171014608,54.12919278515841,0,2026-09-04 04:17:19
2026-09-03 04:21:00,CNC-03,H,296.74464885600014,309.5530656361197,2355.5624407865785,23.402827743796024,46.96918530229693,2.9192919889566538,10.656666137126518,55.78826598824401,0,2026-09-04 04:17:19
2026-09-03 04:57:00,CNC-02,M,296.8058342131666,311.0069175558414,2188.7294371206845,32.15991799433618,104.60309380284576,28.19242490214245,13.100830912372643,54.565297870559895,0,2026-09-04 04:17:19
2026-09-03 04:27:00,CNC-02,M,297.1866026929339,310.8199732035241,2163.823337406022,30.751233087601047,67.51059184879722,2.921278056532876,12.31576335684764,53.47105549820652,0,2026-09-04 04:17:19
2026-09-04 03:51:55,CNC-03,H,296.155622125674,310.0872661733241,2209.4797987253733,30.021151836158605,151.54981680020563,3.0529358919113587,12.32480261220018,53.578502958600126,0,2026-09-04 04:17:19
2026-09-03 10:04:00,CNC-03,H,295.9653153288688,309.6765851970465,1380.8163769072034,47.91078394464405,71.48203591959374,2.077397146200693,12.188851402617797,57.272453741302265,0,2026-09-04 04:17:19
2026-09-03 12:54:00,CNC-03,H,297.09883108699535,311.142337996683,1359.2543183851924,50.41268124798291,77.65737901257319,2.064928655771665,12.736907854246816,58.05379081116453,0,2026-09-04 04:17:19
2026-09-03 05:43:46,CNC-02,M,296.32650079573887,310.93004916096754,2198.4902886668533,32.86597798422728,166.52538959407337,30.94818658085917,13.587624961185924,58.06104849902368,0,2026-09-04 04:17:19
2026-09-03 06:35:00,CNC-03,H,296.10486330398726,310.9983146193959,2018.7336575621275,34.797054411780266,220.24813867193905,3.2405235304770423,13.282556741082832,58.13249518597343,0,2026-09-04 04:17:19
2026-09-03 06:33:00,CNC-02,M,296.1525962754396,311.4366300064931,1940.203505875174,39.9832132541467,231.09094940349345,3.601171476799028,14.673147383283371,54.56694028707813,0,2026-09-04 04:17:19
2026-09-03 22:31:39,CNC-02,M,26.995435106042063,39.910900748872336,2754.0455402388475,15.520747598325332,221.10279841986585,4.170265344010838,7.759657181044749,43.50529551376,0,2026-09-04 04:17:19
