ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2026-09-07 14:16:27,CNC-03,H,297.40108650298225,312.2651329657136,1451.8646988547894,53.31311154139204,170.1437262618676,2.266006591105498,14.238072604916924,60.26604751603046,0,2026-09-08 02:15:39
2026-09-07 20:10:31,CNC-01,L,299.6905397466808,313.2611016660558,2245.3272416644068,27.928812528002503,118.35058242215004,3.0620303164284848,11.79367101580767,54.31572147057916,0,2026-09-08 02:15:39
2026-09-07 21:21:52,CNC-01,L,299.25151696084845,313.0481058711895,2533.5173668813486,22.875873802604094,198.66897949960267,3.817436070936469,10.91395110222562,51.00533229516111,0,2026-09-08 02:15:39
2026-09-07 07:04:13,CNC-02,M,295.8966387477012,311.072524541094,1790.117280118987,43.55435850094413,206.48790845944688,3.0679782228752663,14.400923736490835,58.39040446055874,0,2026-09-08 02:15:39
2026-09-07 05:50:26,CNC-01,L,23.33321926254314,37.08192162850207,2025.522065451797,32.98363051739621,84.10240763179873,2.613367944009409,12.460342066593416,56.81640242603197,0,2026-09-08 02:15:39
2026-09-07 18:53:52,CNC-01,L,299.9418603718798,313.66391560669274,2179.8449886614867,31.020285129911137,21.761043801620296,26.920665489332016,12.619109041910145,52.5172428696665,0,2026-09-08 02:15:39
2026-09-07 12:07:55,CNC-03,H,296.89422548507247,311.511194966463,1358.0669339820977,52.89271831513746,204.2133336039741,2.471466683891248,13.33126090155565,55.22959355027416,0,2026-09-08 02:15:39
2026-09-07 16:08:29,CNC-01,L,299.58667966687767,313.5840592046739,1739.1144992324744,42.26114222354902,5.752616477193639,2.306629492641909,13.893245720444783,50.50597997794899,0,2026-09-08 02:15:39
2026-09-07 08:19:47,CNC-02,M,296.28928870639027,311.2299160395479,1645.7257076506924,49.28828076908692,83.11381049348124,2.337520017793472,15.120682816828886,51.26038744197116,0,2026-09-08 02:15:39
2026-09-07 06:11:14,CNC-02,M,23.155627099935543,37.17285957107191,2077.0143710192538,31.66953375896088,133.40881331506745,2.806207095108115,12.350932097209377,56.07150460809682,0,2026-09-08 02:15:39
2026-09-07 04:35:42,CNC-03,H,301.94296203937444,310.4358090175312,2175.566400044935,32.520852195724856,222.5381369837972,3.499868629369097,13.126700287138211,47.79446509441816,0,2026-09-08 02:15:39
2026-09-07 11:21:37,CNC-02,M,297.34606105487853,311.67739293530235,1415.3964545908193,50.803065932510336,124.60394786176325,2.3111769317189044,13.669731051579136,56.05261906611876,0,2026-09-08 02:15:39
2026-09-07 21:09:46,CNC-02,M,305.1303354634464,311.47129834115714,2573.044547446746,16.33152513171322,61.09217612072647,3.2302907054782355,7.926746825070122,43.70529385680712,0,2026-09-08 02:15:39
2026-09-08 02:06:09,CNC-03,H,297.1688639621833,309.5105117419656,2640.370297212756,18.055581921638463,81.08726646986268,3.0485507039639748,8.947451895494378,58.96060821063281,0,2026-09-08 02:15:39
2026-09-07 12:17:41,CNC-03,H,296.5850206968897,311.132524406431,1369.895644443049,51.94294750999964,223.160559411334,2.78738907654752,13.198493207819196,56.59660009415297,0,2026-09-08 02:15:39
2026-09-07 07:51:49,CNC-02,M,296.1934067464725,309.8920511885182,1657.2305213159873,41.21143326136495,40.353889926697335,2.3397043279588456,12.543801790939728,57.32247532840815,0,2026-09-08 02:15:39
2026-09-07 02:21:00,CNC-02,M,297.8791214693844,310.8387042949166,2532.5518582561253,22.038387690215348,62.90964453404646,3.0954044472410147,10.336249434803255,51.74766836898405,0,2026-09-08 02:15:39
2026-09-07 05:14:12,CNC-03,H,28.73494120704277,36.03125099332635,2076.000949049608,30.017815772075814,37.72006096311653,2.665423550935789,11.598596952687483,48.48656876186384,0,2026-09-08 02:15:39
2026-09-07 04:51:57,CNC-03,H,302.07800297249725,308.9191351130514,2217.8743012942923,24.766758340745064,7.447378382294163,2.8711990292963026,10.429355052966208,51.25121595441122,0,2026-09-08 02:15:39
2026-09-07 06:32:49,CNC-03,H,295.73650643251693,310.0090148772152,1901.9141557090984,37.38220339503513,142.09233526095778,2.6413644848662603,13.382999927839036,60.560023321779646,0,2026-09-08 02:15:39
2026-09-07 19:16:17,CNC-02,M,300.08152673386587,314.50948854732195,2395.380127367804,27.73167113363534,138.01408022763215,3.1867545025672306,12.691063353156602,54.21916876102855,0,2026-09-08 02:15:39
2026-09-07 15:03:58,CNC-02,M,298.99370963462405,313.10406266214375,1580.475426669591,44.466212757599045,29.01424474844866,2.170997584099896,13.03868191679935,50.67585971384614,0,2026-09-08 02:15:39
2026-09-07 17:14:33,CNC-01,L,299.7182038193769,313.9825273298364,1844.375619269248,36.84759436719048,102.57251750691994,2.555667809279967,12.601300328678224,54.826240622970666,0,2026-09-08 02:15:39
2026-09-07 12:17:29,CNC-02,M,297.32302256527004,312.11289573334346,1364.0611124562054,52.07037291570044,211.87020503702848,2.841907011671518,13.28257212025748,50.79629124536904,0,2026-09-08 02:15:39
2026-09-07 14:18:31,CNC-01,L,,312.37605808655417,1390.037879919033,53.40343145613178,61.02017577148772,2.165560910250056,,55.96229897875879,0,2026-09-08 02:15:39
2026-09-08 02:11:35,CNC-01,L,297.3252681923376,309.32689753187253,2469.4672408434853,19.237386621397665,45.03131900531621,3.016841472096751,8.96375239541932,55.17572313827801,0,2026-09-08 02:15:39
2026-09-08 01:20:56,CNC-03,H,297.2680199186068,309.4971366854164,2642.085827182412,17.6421727564254,32.484948872741256,3.222833313340497,8.988575187413911,59.15967244550419,0,2026-09-08 02:15:39
2026-09-07 16:09:09,CNC-03,H,298.7912119931581,312.84351727500376,1865.5245903630969,38.200781021999845,102.69173590858146,2.544282596045152,13.454506047450296,51.88285058329711,0,2026-09-08 02:15:39
2026-09-07 07:11:11,CNC-03,H,295.7626233265749,310.1366459557662,1810.1771371301184,38.39745361984477,192.3282616310428,2.883504352194507,13.033055223111177,58.30750273002063,0,2026-09-08 02:15:39
2026-09-08 02:08:43,CNC-03,H,297.0020923240898,309.6178299442412,2649.0527429157905,18.254786979929072,84.4296367471552,3.228971723997325,8.976477631982846,58.65426018106232,0,2026-09-08 02:15:39
2026-09-07 15:18:41,CNC-03,H,297.74953924209825,311.6310290435273,1648.8459247021033,44.38954367882229,29.995126417062966,2.2641882011714096,13.613478458743842,56.60561995482257,0,2026-09-08 02:15:39
2026-09-07 18:12:31,CNC-01,L,299.9234237970119,314.51867038971994,2142.560429801229,33.76129293058332,180.5691903442508,3.342873370010233,13.516534751011203,50.40502298107528,0,2026-09-08 02:15:39
2026-09-07 15:21:15,CNC-01,L,304.43969234177433,313.50461255401194,1562.9433426824696,50.10654914534581,155.84050712958594,2.5919927292037066,14.370327751563789,42.367389304841865,0,2026-09-08 02:15:39
2026-09-07 15:17:24,CNC-03,H,297.73253028779925,311.463842797409,1654.7863226037878,42.2672414326566,25.56924833103053,2.257871641493657,0.0,51.765973028342025,0,2026-09-08 02:15:39
2026-09-07 09:50:54,CNC-01,L,296.1114179395892,310.0030616250264,1526.948289825674,45.74732950832734,33.97514431183853,2.2646323364018746,13.19586262027022,59.865045967642025,0,2026-09-08 02:15:39
2026-09-07 16:50:42,CNC-03,H,299.00473113460293,313.4294948677823,1840.990125294612,38.26332674004532,164.58350219520676,2.766196435573811,13.159612770726618,52.29164916765939,0,2026-09-08 02:15:39
2026-09-07 18:32:30,CNC-02,M,300.0546674684744,313.7769844753547,2239.133808072508,27.817151026393663,82.14940857341432,2.8386259296126184,11.64837392753438,52.24830573119971,0,2026-09-08 02:15:39
2026-09-07 02:16:00,CNC-03,H,298.0090817547444,309.8488557081743,2640.8545094115098,16.12203443477829,58.31082856351548,3.259281929023369,8.016605856237291,56.34088351468765,0,2026-09-08 02:15:39
2026-09-07 05:44:21,CNC-01,L,23.3898969246265,37.41541136604366,2150.63666563319,32.297627287365785,76.11372214515188,2.653970349690164,13.079103969364438,59.447528196373554,0,2026-09-08 02:15:39
2026-09-08 01:16:08,CNC-01,L,297.5040822934124,310.95939373894214,2613.8556506113723,20.73466365110592,222.03995223032936,4.1957593987275805,9.994485535123182,58.70550432562494,0,2026-09-08 02:15:39
2026-09-07 20:21:41,CNC-02,M,300.15738952827115,312.84217781144486,2400.5124228927366,22.383693237542992,3.5621571130705028,3.015411764529772,9.691318821650164,55.02931889548303,0,2026-09-08 02:15:39
2026-09-07 02:27:32,CNC-01,L,298.04567781637905,309.8594364819407,2549.234111941056,15.669852801698688,42.56577130181892,3.0817901770382137,7.246034978639162,54.672948719367824,0,2026-09-08 02:15:39
2026-09-07 22:50:59,CNC-01,L,298.8576944610244,310.3089296250286,2718.548357416812,12.928349662090788,68.63929681572736,3.2709229495619163,6.815494649324188,55.23698869510049,0,2026-09-08 02:15:39
2026-09-07 23:12:24,CNC-01,L,298.8571187013277,311.1424408774336,2651.31968398803,17.582404865821093,91.14872679690194,3.328400326423126,8.790422169236725,56.802036943833386,0,2026-09-08 02:15:39
2026-09-07 09:42:47,CNC-01,L,296.1804156028265,310.0529820863055,1460.0676667799778,48.98462996487406,21.62617298655221,2.0229547166908257,13.711784193480948,55.4835264333087,0,2026-09-08 02:15:39
2026-09-07 15:16:26,CNC-03,H,297.7984236650238,312.1896412920101,1829.4396573270687,42.09476410201288,27.00633671839302,2.4095366875128525,14.498800509220176,54.88554160332233,0,2026-09-08 02:15:39
2026-09-07 05:12:50,CNC-03,H,28.546198603807568,36.16099744422803,2158.826085867158,30.741288561400527,35.10089374752581,2.7156405719675707,12.468811697249478,49.07919255903192,0,2026-09-08 02:15:39
2026-09-07 02:21:00,CNC-03,H,297.80183048104874,310.88031618524576,2479.9757847859573,23.306958034607515,63.89388632935809,2.990220915697304,10.846926680064923,52.421046693953706,0,2026-09-08 02:15:39
2026-09-07 15:10:20,CNC-02,M,298.8662163986728,312.68833392064363,1531.6391466794114,44.80780860584181,39.609555602543,2.1338975497338217,12.699759335608093,57.021977484833776,0,2026-09-08 02:15:39
2026-09-07 21:01:07,CNC-03,H,299.33979241913863,311.6255400226757,2443.100689839733,20.30145910268597,12.778310059426012,2.980549751164096,9.088456259215382,51.42630424329064,0,2026-09-08 02:15:39
2026-09-07 15:39:59,CNC-01,L,304.93110342120934,313.7305317421571,1739.4113734367795,43.38722594640812,181.06226769628887,2.9646578845770453,14.171479973640302,,0,2026-09-08 02:15:39
2026-09-07 08:37:03,CNC-03,H,296.0030433602353,309.9142958569298,1646.3407096409828,39.06622949148276,92.499752330292,2.268389583907386,12.270028898151642,58.22290974712193,0,2026-09-08 02:15:39
2026-09-07 05:44:26,CNC-01,L,23.46688935339705,37.31345533849202,1989.1202928311177,34.400934201725875,77.44498417880772,2.630034298288697,12.730371781290428,62.54990463486752,0,2026-09-08 02:15:39
2026-09-07 07:29:06,CNC-03,H,295.6280758970664,310.9194094551952,1695.5350739618557,46.7325317256717,217.99311069803807,2.980105152864366,15.028414418881807,57.58051333444944,0,2026-09-08 02:15:39
2026-09-07 02:17:00,CNC-02,M,297.8706136182328,309.9076827738799,2638.9984251085875,16.295998888559247,58.371733447899175,3.131225003610844,8.004658000347094,54.4369857078139,0,2026-09-08 02:15:39
2026-09-07 11:18:38,CNC-02,M,297.0304858268342,311.43431817197205,1308.1174799005153,53.60245066190679,121.46536733594482,2.0807519981408884,13.17247631260586,55.35929424500453,0,2026-09-08 02:15:39
2026-09-07 07:44:33,CNC-02,M,296.1027740509495,309.36399688332784,1549.2362459813144,40.53529243682978,28.825504060971813,2.2116551460471165,11.65486139987034,56.19989220453935,0,2026-09-08 02:15:39
2026-09-07 23:09:35,CNC-01,L,298.7920817338313,311.1892037300887,2754.9227943980595,17.215758597894077,88.96841858922241,3.1850335234423945,8.941269482565138,52.39954007496966,0,2026-09-08 02:15:39
2026-09-07 10:51:38,CNC-02,M,297.1254330202311,311.3169799992651,1520.854277553471,46.941520722818886,78.69614542153019,2.256642754478005,13.18961416959281,60.9550001499652,0,2026-09-08 02:15:39
2026-09-07 06:58:17,CNC-01,L,296.1702357981053,310.33904675720805,1839.4957151944973,37.27150677190088,175.2514528231166,2.8649218334454,12.727481468283218,59.65325296707451,0,2026-09-08 02:15:39
2026-09-07 02:22:00,CNC-03,H,298.0688047425438,309.972726713739,2581.3681446997425,16.98580535551885,65.00827427115287,3.1063787003413927,7.910695286040364,56.27427148848777,0,2026-09-08 02:15:39
2026-09-07 18:43:41,CNC-02,M,299.89064295414727,314.491912686882,2253.523643749268,31.15246272317273,97.74093340159106,2.9542973762728204,13.072914583624954,48.51079830567414,0,2026-09-08 02:15:39
2026-09-07 07:55:56,CNC-03,H,295.9320212910268,309.5190248284257,1816.4298208865764,36.801114240586415,33.24167631124517,2.527353094285627,12.514615858163005,59.62404672958744,0,2026-09-08 02:15:39
2026-09-07 14:00:11,CNC-03,H,297.09361244546835,311.40858213474974,1562.807918079798,45.47505391615537,145.15089471855464,2.392599625778725,13.346146189975787,59.82774058697653,0,2026-09-08 02:15:39
2026-09-07 12:15:38,CNC-02,M,297.16127135023515,311.9667437479672,1331.4280580460245,51.14666993746894,208.6805838183816,2.693133085934059,12.752494507021316,59.58810978423648,0,2026-09-08 02:15:39
2026-09-07 06:25:21,CNC-01,L,296.42162928016006,310.13744712347096,1959.1442573399552,32.123724651071264,129.6956842458349,2.824427809080757,11.866004461600646,60.64908058753626,0,2026-09-08 02:15:39
2026-09-07 04:10:30,CNC-02,M,296.88136597038533,311.67664285069014,2218.2552126831006,33.848346299016974,191.3428644329272,3.4142446709751675,14.12805270712702,55.67815152924145,0,2026-09-08 02:15:39
2026-09-07 07:43:52,CNC-02,M,296.1827216667768,310.3598870435523,1823.774176158068,39.85892633711752,27.3344915746386,2.4935638499278645,13.349102792038408,60.489970723307465,0,2026-09-08 02:15:39
2026-09-07 07:14:46,CNC-03,H,295.57630928696784,310.27390904108285,1893.964602913158,38.73110687510137,200.8577999654626,2.961758749840572,13.668450303741066,62.878683617433545,0,2026-09-08 02:15:39
2026-09-07 11:25:47,CNC-02,M,296.93689193321296,311.7215603264032,1331.4921188308829,56.763775859876375,129.37093477137304,2.2314274287869824,14.193013981427375,50.25928487732625,0,2026-09-08 02:15:39
2026-09-07 21:06:25,CNC-02,M,305.61753980275427,312.8560524421439,2495.966100773748,22.15334574211812,55.46708408373159,2.970078376528161,10.483809948849164,41.53015514902109,0,2026-09-08 02:15:39
2026-09-07 14:57:22,CNC-01,L,298.7569691991121,313.04011801447274,1523.456360665219,47.37718953629423,116.40082981764198,2.265005559825722,13.550228013107672,55.90497126279091,0,2026-09-08 02:15:39
2026-09-07 02:18:00,CNC-02,M,297.7901431667217,310.10424018633574,2555.421161106713,19.767949003509145,59.47987287905097,3.185700991662682,9.421651686258455,58.24683383134771,0,2026-09-08 02:15:39
2026-09-07 20:56:53,CNC-03,H,299.65917540103186,312.593859792504,2502.7748952258903,24.0108521468116,9.344316288073337,3.110031023357756,11.32117191123316,48.97400161986654,0,2026-09-08 02:15:39
2026-09-07 22:14:54,CNC-01,L,298.808318268403,311.00622131483124,2566.707977503584,18.32056435718995,28.62505324837413,3.0610720528903785,8.774815150901402,55.20017788529739,0,2026-09-08 02:15:39
2026-09-07 06:47:53,CNC-01,L,296.1646819467952,310.55224292012576,1878.4050534037228,,162.732285004139,2.9565317238389417,13.40086533479644,58.7859483280019,0,2026-09-08 02:15:39
2026-09-07 19:03:15,CNC-01,L,299.81631142208045,313.3482871652038,2143.5830627745377,30.60388010326509,34.431611872351155,2.8190294354285417,12.279219466072997,50.57249424563502,0,2026-09-08 02:15:39
2026-09-07 18:08:21,CNC-02,M,300.05221407019013,314.17884620235327,1842.248478004135,39.78256105286644,50.97434868691341,2.499770662012692,13.724790058362291,50.04274895465858,0,2026-09-08 02:15:39
2026-09-07 02:21:00,CNC-01,L,297.9054437492226,310.09636865870897,2578.0240808352305,18.126233805808408,33.60764251057431,3.1677597611413955,8.720414037912182,58.12570073874176,0,2026-09-08 02:15:39
2026-09-07 16:11:10,CNC-01,L,299.43695199895893,313.2248477029212,1822.4780795124504,38.75227433433796,10.154570785132073,2.4478521917052336,13.17054857433028,53.83173794127939,0,2026-09-08 02:15:39
2026-09-07 04:31:04,CNC-02,M,297.0205897333024,310.1285438134909,2333.111084912675,25.4240708854854,7.333609068689958,2.903685519781872,10.900281465011131,56.49569503696851,0,2026-09-08 02:15:39
2026-09-07 15:10:09,CNC-01,L,304.34842042633045,313.2360523389916,1557.47908567553,49.49668768708734,136.14508601018449,2.586386742277325,15.002284089150717,41.99208355645859,0,2026-09-08 02:15:39
2026-09-07 02:20:00,CNC-03,H,297.941117634892,310.4788399214273,2571.7901592726894,19.389278601703527,62.74995909072741,3.117179121359781,9.166020702056716,55.03417955953485,0,2026-09-08 02:15:39
2026-09-08 01:42:54,CNC-03,H,297.09478502913134,309.11458188155825,2642.495497817783,16.642296541643773,56.1951174317329,3.120747687796167,8.188923732040292,52.53080613847008,0,2026-09-08 02:15:39
2026-09-07 06:46:29,CNC-01,L,296.20088513657475,311.4171081135369,1961.772258282445,40.65812427645636,161.33880493833612,2.965918757617751,14.764299616871645,59.97942235362295,0,2026-09-08 02:15:39
2026-09-08 01:40:56,CNC-02,M,297.99574373798026,310.6437219088647,2586.4162431984464,16.32291198154618,119.60659768800348,3.201123660553745,8.220097413341147,53.97121756609182,0,2026-09-08 02:15:39
2026-09-08 00:52:26,CNC-02,M,298.6375705999179,312.00569754322856,2767.0529896172,20.41765680432627,67.06672462123569,3.2787868043081856,10.703608962702878,52.99751553676989,0,2026-09-08 02:15:39
2026-09-07 04:47:58,CNC-01,L,297.187703473,309.7662910679084,2326.320078762741,23.20077186177726,4.86398366550744,2.891595195168186,10.16291585087845,56.31607173996957,0,2026-09-08 02:15:39
2026-09-07 09:48:11,CNC-02,M,296.8817940282469,312.8386442572262,1537.357685723889,56.22799130140853,216.2715370769689,3.0224507100131337,16.318888812630846,52.90512869626653,1,2026-09-08 02:15:39
2026-09-07 12:23:49,CNC-01,L,297.0415557877004,311.16600212653043,1359.0725731338537,50.71697352092272,72.94803190022812,20.14283178725632,13.10905901925805,54.31401386568467,0,2026-09-08 02:15:39
2026-09-07 13:01:27,CNC-01,L,297.33184767623766,311.27971089890514,1285.6613687240354,52.53230304218325,133.1952920842693,2.2325067221093366,12.729473400473422,54.66056723000023,0,2026-09-08 02:15:39
2026-09-07 23:17:46,CNC-02,M,299.2820703856703,311.6938753869683,2769.967847856317,13.246209654048435,199.758924082818,3.842121536247612,6.714716375926807,49.240500991779136,0,2026-09-08 02:15:39
2026-09-07 07:36:42,CNC-03,H,295.87468550223315,309.3020049473714,1784.3415838276928,36.58811339726712,4.31255097415645,2.4491281602648005,12.324824655131431,63.30499341740382,0,2026-09-08 02:15:39
2026-09-07 22:47:27,CNC-01,L,298.7530070540862,311.7292307957836,2530.702189574793,21.06178510804588,63.381972505724136,3.068731148862389,10.017036185872222,50.81304660724605,0,2026-09-08 02:15:39
2026-09-07 23:22:34,CNC-03,H,298.40504455033937,311.1354410036292,2617.139415781645,18.860478965691648,167.95527005192542,3.473034082009333,9.560035564931445,54.07938456035483,0,2026-09-08 02:15:39
2026-09-07 23:56:50,CNC-01,L,298.37048953153146,312.0518526805329,2619.8025149990403,23.13846016931779,139.25755663261663,3.3883484331482974,11.283882689449351,54.32715431658135,0,2026-09-08 02:15:39
2026-09-07 05:57:58,CNC-02,M,23.046359030662074,37.16764078002973,2069.7557559275347,33.09535745536211,117.4304148094353,2.8943450199305643,12.679376687716266,54.93956089076231,0,2026-09-08 02:15:39
2026-09-07 02:17:00,CNC-03,H,298.0735306557182,311.1759949837288,2537.499745886809,22.45028953057773,59.45610082285349,3.0151041434392254,10.655620250281626,52.51081198884448,0,2026-09-08 02:15:39
2026-09-07 21:12:13,CNC-03,H,299.11657057329165,310.8718849709404,2634.153136221574,16.26794708248373,24.104424877071267,3.218495564506425,8.089914790099849,54.92637087782888,0,2026-09-08 02:15:39
2026-09-07 17:51:41,CNC-03,H,299.1428372408977,312.9884434389504,2001.6878607474337,35.30715700493525,24.10957466852637,2.532375500275029,13.084601871293158,49.31324203615281,0,2026-09-08 02:15:39
2026-09-07 05:08:51,CNC-02,M,23.65181929091977,37.8180893715691,2100.3082054503857,33.705398144767564,55.02474061517742,2.71720873744093,13.22770747778595,61.93869150390127,0,2026-09-08 02:15:39
2026-09-07 07:11:44,CNC-02,M,295.72661132196805,310.5415357881691,1742.4879726069817,41.20738694315434,220.58403994261693,3.17000591918951,13.22000521230774,57.27474046231612,0,2026-09-08 02:15:39
2026-09-07 18:41:42,CNC-03,H,299.32535954427743,312.40037369046456,2196.289730169914,24.765905929609733,89.64387619779174,2.842915386714906,9.825937076722973,54.59566365017937,0,2026-09-08 02:15:39
2026-09-07 02:22:00,CNC-02,M,298.06344912236773,309.548916591256,2799.447030247414,12.734408608440546,63.94112077407518,3.372719757495408,6.9233444739551855,53.38936231741771,0,2026-09-08 02:15:39
2026-09-07 07:59:33,CNC-03,H,295.7748243803268,309.38619976651063,1755.7635692761116,37.545030650822326,39.12471265800836,2.390491380831367,12.395089196045271,62.317038917638335,0,2026-09-08 02:15:39
2026-09-07 09:35:34,CNC-02,M,296.505236993068,311.9848920288153,1616.5853533542145,50.63971932411904,197.4378702890148,2.8655441880901176,15.240330582403082,57.59182224414099,0,2026-09-08 02:15:39
2026-09-07 22:59:46,CNC-03,H,298.58979194263435,311.25225945630746,2810.380106134879,15.532690127106564,142.3055881335051,3.5994605757662,7.9833035393368705,52.29139705209789,0,2026-09-08 02:15:39
2026-09-07 22:21:14,CNC-02,M,299.57826227034377,312.7644057278857,2611.610581287628,19.77926414695608,138.37322769632715,3.4116966033246943,9.643497607719448,49.82316906056175,0,2026-09-08 02:15:39
2026-09-07 16:14:40,CNC-03,H,298.35202317291623,312.4829554723514,1647.9921128877093,41.19675857300458,111.52749213458686,2.382877135720877,12.682176237138728,49.14161986517848,0,2026-09-08 02:15:39
2026-09-07 14:05:25,CNC-01,L,297.9093186278831,311.8854702219913,1399.9199417702769,50.00518774967517,39.04724780576828,2.016540763435108,13.113847186931425,50.93448868491468,0,2026-09-08 02:15:39
2026-09-07 07:34:32,CNC-01,L,296.1698389704175,310.47047273177566,1757.732287066284,43.42246643016317,27.050425571739208,2.393831864688604,14.355862645539451,56.970203275670016,0,2026-09-08 02:15:39
2026-09-07 04:09:42,CNC-02,M,297.0360887170336,311.26071219180784,2397.1041895720296,27.44883587906268,187.68811048665583,3.5106523699449257,12.356404703132224,56.775202571619744,0,2026-09-08 02:15:39
2026-09-07 02:16:00,CNC-01,L,297.67808607498387,309.42429819237447,2499.118168173295,17.097566959395866,28.14304721811056,3.053142064418742,7.876595374234814,54.3074788337083,0,2026-09-08 02:15:39
2026-09-07 09:28:26,CNC-02,M,296.5771511098666,311.0037243197001,1398.828837511681,49.66527244563551,186.626014101848,2.533724612610285,12.954125632533865,57.38793260253028,0,2026-09-08 02:15:39
2026-09-07 02:18:00,CNC-01,L,297.81022808576967,310.6600100194258,2592.78704937822,21.78126987388613,30.34615246600923,3.1785123939005304,10.478869132640432,55.45732695009959,0,2026-09-08 02:15:39
2026-09-07 02:19:52,CNC-03,H,297.80183048104874,310.88031618524576,2479.9757847859573,23.306958034607515,63.89388632935809,2.990220915697304,10.846926680064923,52.421046693953706,0,2026-09-08 02:15:39
2026-09-08 01:29:09,CNC-03,H,297.5893080671737,309.3446937215073,2741.150903593013,15.413496607795151,39.94856585628444,3.272881395269294,7.682195644060966,54.90776219258596,0,2026-09-08 02:15:39
2026-09-07 03:00:12,CNC-03,H,24.300073154932534,37.467748242967616,2453.5192233540743,21.80202135435538,108.87191015232204,3.181912432158451,10.141547523559424,55.66290929489704,0,2026-09-08 02:15:39
2026-09-07 21:04:33,CNC-02,M,305.3313525875741,312.5318644262486,2454.4077401325776,22.44883107211673,54.32183284904802,3.1055111198739183,10.226640821372497,43.83002368253693,0,2026-09-08 02:15:39
2026-09-07 12:57:07,CNC-03,H,296.9078800697304,310.34326822888784,1284.767567869335,50.14825186698597,47.60866116377059,2.014529439829396,12.102444104046736,52.39175168818676,0,2026-09-08 02:15:39
2026-09-07 06:53:14,CNC-01,L,296.1150051332383,310.99430281016544,2071.9058322142764,36.89772198586109,171.0608984129248,3.239073880726864,14.511656446640286,58.26866124818557,0,2026-09-08 02:15:39
2026-09-07 02:18:00,CNC-03,H,297.7430236032141,309.7173971887388,2547.1835942783487,16.906281090720245,60.56881023600008,3.155397193008593,7.995531677992085,56.01806611909147,0,2026-09-08 02:15:39
2026-09-07 15:03:53,CNC-03,H,297.8665324390729,311.4073298249678,1567.2722710181315,43.58537928040881,6.0629271243295015,2.310192574391165,12.56950951960924,55.07808661523619,0,2026-09-08 02:15:39
